"","Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?","NT_GER","Alguém em sua família concluiu um curso superior?","Qual é a sua cor ou raça?","Resumo_cotas"
"34","Sim, por sistema que combina dois ou mais critérios anteriores",37.5,"Não","Parda","Sim"
"35","Não",55.7,"Não","Preta","Não"
"36","Não",48.4,"Não","Parda","Não"
"37","Não",31.5,"Não","Preta","Não"
"38","Não",31.1,"Sim","Branca","Não"
"39","Não",70.7,"Não","Não quero declarar","Não"
"40","Não",32.1,"Sim","Não quero declarar","Não"
"41","Não",55.9,"Não","Parda","Não"
"42","Não",41.9,"Sim","Preta","Não"
"43","Não",36.1,"Sim","Preta","Não"
"44","Não",40.3,"Não","Branca","Não"
"45","Não",34.9,"Não","Branca","Não"
"46","Não",31.8,"Sim","Branca","Não"
"47","Não",46.3,"Não","Branca","Não"
"48","Não",27.3,"Não","Não quero declarar","Não"
"49","Não",64.1,"Não","Preta","Não"
"50","Sim, por critério de renda",54.3,"Sim","Parda","Sim"
"51","Não",35.2,"Não","Preta","Não"
"52","Não",48.2,"Sim","Parda","Não"
"53","Sim, por critério étnico-racial",42.5,"Não","Parda","Sim"
"54","Não",38.7,"Não","Parda","Não"
"55","Não",43.8,"Não","Parda","Não"
"56","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",38,"Não","Amarela","Sim"
"57","Sim, por sistema que combina dois ou mais critérios anteriores",53.6,"Não","Preta","Sim"
"58","Sim, por sistema que combina dois ou mais critérios anteriores",61.1,"Não","Amarela","Sim"
"59","Sim, por critério étnico-racial",40,"Sim","Preta","Sim"
"60","Não",52.3,"Sim","Parda","Não"
"61","Não",32.2,"Sim","Branca","Não"
"62","Não",38.8,"Não","Preta","Não"
"63","Não",37.9,"Sim","Parda","Não"
"64","Não",53.8,"Não","Preta","Não"
"65","Não",37.4,"Sim","Branca","Não"
"66","Não",36.6,"Não","Parda","Não"
"67","Não",24.9,"Não","Preta","Não"
"68","Não",50.4,"Não","Parda","Não"
"69","Não",21.9,"Não","Amarela","Não"
"70","Sim, por sistema que combina dois ou mais critérios anteriores",37.9,"Não","Parda","Sim"
"71","Não",36.2,"Sim","Branca","Não"
"72","Não",42.1,"Não","Parda","Não"
"73","Não",36.2,"Sim","Parda","Não"
"74","Não",54.9,"Não","Branca","Não"
"75","Não",36.6,"Não","Não quero declarar","Não"
"76","Não",46.5,"Não","Branca","Não"
"77","Não",45.7,"Sim","Branca","Não"
"78","Não",27.8,"Não","Parda","Não"
"79","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47.1,"Não","Parda","Sim"
"80","Não",51,"Sim","Branca","Não"
"81","Não",51.2,"Não","Parda","Não"
"82","Sim, por sistema diferente dos anteriores",26.2,"Não","Parda","Sim"
"83","Não",48.3,"Sim","Parda","Não"
"84","Não",61.4,"Não","Amarela","Não"
"85","Não",30.9,"Sim","Branca","Não"
"86","Não",27.2,"Sim","Parda","Não"
"87","Não",57.9,"Sim","Parda","Não"
"88","Não",37.6,"Não","Branca","Não"
"89","Não",32.4,"Sim","Branca","Não"
"90","Sim, por critério étnico-racial",44,"Não","Parda","Sim"
"91","Não",34.1,"Sim","Branca","Não"
"92","Não",38.7,"Não","Amarela","Não"
"93","Não",36.8,"Sim","Amarela","Não"
"94","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47.3,"Sim","Parda","Sim"
"95","Não",43.4,"Não","Parda","Não"
"96","Sim, por sistema diferente dos anteriores",36.8,"Não","Parda","Sim"
"97","Não",59.7,"Não","Parda","Não"
"98","Não",71.5,"Não","Branca","Não"
"99","Não",51.7,"Não","Preta","Não"
"100","Sim, por critério de renda",50.3,"Não","Parda","Sim"
"101","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",65.1,"Sim","Branca","Sim"
"102","Não",58.6,"Não","Parda","Não"
"103","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",37.8,"Não","Parda","Sim"
"104","Não",39.4,"Sim","Parda","Não"
"105","Não",61.1,"Sim","Parda","Não"
"106","Não",66.3,"Não","Parda","Não"
"107","Não",51.4,"Sim","Branca","Não"
"108","Não",66.5,"Não","Branca","Não"
"109","Não",61.5,"Não","Preta","Não"
"110","Não",48,"Sim","Branca","Não"
"111","Não",50.7,"Não","Preta","Não"
"112","Não",35.7,"Não","Parda","Não"
"113","Não",35.3,"Não","Branca","Não"
"114","Não",26.4,"Não","Parda","Não"
"115","Não",20.8,"Não","Branca","Não"
"116","Não",52.2,"Sim","Parda","Não"
"117","Não",56,"Sim","Preta","Não"
"118","Não",52,"Sim","Preta","Não"
"119","Sim, por sistema que combina dois ou mais critérios anteriores",53,"Sim","Preta","Sim"
"120","Não",53,"Não","Branca","Não"
"121","Não",58.7,"Sim","Parda","Não"
"122","Não",65,"Sim","Parda","Não"
"123","Não",32.5,"Sim","Preta","Não"
"124","Sim, por critério étnico-racial",49.5,"Sim","Parda","Sim"
"125","Não",65.8,"Não","Parda","Não"
"126","Sim, por critério de renda",38.7,"Sim","Amarela","Sim"
"127","Não",44.8,"Não","Branca","Não"
"128","Não",67,"Não","Preta","Não"
"129","Não",54.9,"Sim","Parda","Não"
"130","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",65.2,"Sim","Parda","Sim"
"131","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",42.6,"Sim","Branca","Sim"
"132","Sim, por critério de renda",56.2,"Não","Parda","Sim"
"133","Não",58.5,"Sim","Preta","Não"
"134","Não",46.2,"Não","Amarela","Não"
"135","Não",58.5,"Não","Parda","Não"
"136","Não",36.2,"Não","Branca","Não"
"137","Não",50.2,"Sim","Parda","Não"
"138","Não",74.5,"Não","Branca","Não"
"139","Não",47,"Sim","Parda","Não"
"140","Não",48.3,"Não","Parda","Não"
"141","Não",69.6,"Sim","Parda","Não"
"142","Não",59.9,"Sim","Parda","Não"
"143","Não",58.4,"Não","Preta","Não"
"144","Não",46.8,"Sim","Preta","Não"
"145","Sim, por critério étnico-racial",29.3,"Sim","Parda","Sim"
"146","Não",46,"Sim","Branca","Não"
"147","Sim, por sistema que combina dois ou mais critérios anteriores",35.6,"Sim","Parda","Sim"
"148","Não",66.8,"Sim","Parda","Não"
"149","Sim, por sistema que combina dois ou mais critérios anteriores",66,"Não","Preta","Sim"
"150","Não",51.4,"Sim","Parda","Não"
"151","Não",65,"Não","Parda","Não"
"152","Não",65.7,"Não","Branca","Não"
"153","Não",58.5,"Sim","Preta","Não"
"154","Não",48.3,"Não","Parda","Não"
"155","Não",45,"Não","Preta","Não"
"156","Sim, por critério de renda",44.9,"Sim","Parda","Sim"
"157","Não",45.3,"Não","Parda","Não"
"158","Não",43.9,"Sim","Amarela","Não"
"159","Não",30.6,"Sim","Parda","Não"
"160","Sim, por sistema que combina dois ou mais critérios anteriores",62.6,"Não","Parda","Sim"
"161","Sim, por critério étnico-racial",46.3,"Não","Parda","Sim"
"162","Não",52.1,"Sim","Parda","Não"
"163","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",46.5,"Não","Parda","Sim"
"164","Não",59.8,"Sim","Parda","Não"
"165","Não",49.5,"Sim","Parda","Não"
"166","Não",23.4,"Não","Preta","Não"
"167","Não",54,"Não","Parda","Não"
"168","Não",29.5,"Não","Branca","Não"
"169","Não",59.7,"Não","Branca","Não"
"170","Sim, por sistema que combina dois ou mais critérios anteriores",48.2,"Não","Branca","Sim"
"171","Não",54.8,"Não","Parda","Não"
"172","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",29.5,"Não","Parda","Sim"
"173","Não",50.2,"Não","Parda","Não"
"174","Não",57.5,"Não","Parda","Não"
"175","Não",70,"Sim","Parda","Não"
"176","Não",48.9,"Sim","Parda","Não"
"177","Não",65.7,"Não","Parda","Não"
"178","Não",35.2,"Sim","Branca","Não"
"179","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",44.3,"Sim","Preta","Sim"
"180","Não",69.6,"Sim","Parda","Não"
"181","Não",39.9,"Sim","Parda","Não"
"182","Não",33.4,"Não","Parda","Não"
"183","Não",40,"Não","Preta","Não"
"184","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",45.6,"Não","Branca","Sim"
"185","Não",30.4,"Não","Parda","Não"
"186","Não",40.9,"Sim","Preta","Não"
"187","Não",49.6,"Sim","Não quero declarar","Não"
"188","Não",46.7,"Não","Branca","Não"
"189","Não",32.6,"Sim","Parda","Não"
"190","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",22.6,"Não","Preta","Sim"
"191","Sim, por critério de renda",48.9,"Sim","Preta","Sim"
"192","Não",62.6,"Não","Parda","Não"
"193","Não",53.3,"Sim","Parda","Não"
"194","Sim, por critério de renda",39.8,"Sim","Branca","Sim"
"195","Não",34,"Não","Parda","Não"
"196","Sim, por critério de renda",53,"Sim","Branca","Sim"
"197","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",47.3,"Sim","Parda","Sim"
"198","Não",58.4,"Não","Branca","Não"
"199","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.2,"Não","Parda","Sim"
"200","Sim, por critério de renda",37,"Não","Branca","Sim"
"201","Não",61,"Sim","Branca","Não"
"202","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",41.9,"Não","Parda","Sim"
"203","Não",58.6,"Sim","Parda","Não"
"204","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",40.3,"Não","Branca","Sim"
"205","Não",39.6,"Sim","Branca","Não"
"206","Sim, por critério de renda",58.9,"Não","Indígena","Sim"
"207",NA,38.2,NA,NA,NA
"208","Não",55.2,"Sim","Parda","Não"
"209","Não",55,"Sim","Parda","Não"
"210","Sim, por sistema que combina dois ou mais critérios anteriores",71.3,"Não","Preta","Sim"
"211","Não",57.7,"Sim","Branca","Não"
"212","Sim, por sistema que combina dois ou mais critérios anteriores",73.4,"Sim","Parda","Sim"
"213","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.6,"Sim","Parda","Sim"
"214","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",52.4,"Não","Parda","Sim"
"215","Não",70,"Sim","Branca","Não"
"216","Sim, por critério étnico-racial",57.5,"Sim","Parda","Sim"
"217","Não",46.8,"Não","Branca","Não"
"218","Não",44.5,"Sim","Parda","Não"
"219","Não",65.7,"Sim","Preta","Não"
"220","Sim, por critério de renda",65,"Sim","Branca","Sim"
"221","Não",57.8,"Não","Preta","Não"
"222","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",52.4,"Não","Branca","Sim"
"223","Não",51.6,"Sim","Preta","Não"
"224","Não",60.7,"Sim","Branca","Não"
"225","Não",63.5,"Sim","Preta","Não"
"226","Não",45.5,"Não","Branca","Não"
"227","Não",46,"Sim","Branca","Não"
"228","Não",44.3,"Sim","Amarela","Não"
"229","Não",21.4,"Sim","Parda","Não"
"230","Não",59.2,"Sim","Parda","Não"
"231","Não",38,"Sim","Branca","Não"
"232","Não",39.4,"Sim","Parda","Não"
"233","Não",37.4,"Sim","Parda","Não"
"234","Não",67,"Sim","Parda","Não"
"235","Não",49.3,"Sim","Branca","Não"
"236","Não",36.8,"Não","Branca","Não"
"237","Não",49.5,"Não","Branca","Não"
"238","Não",46.1,"Sim","Branca","Não"
"239","Não",40.8,"Sim","Branca","Não"
"240","Não",59.6,"Sim","Branca","Não"
"241","Não",42.9,"Sim","Branca","Não"
"242","Não",40,"Sim","Branca","Não"
"243","Não",57.2,"Sim","Não quero declarar","Não"
"244","Não",40.2,"Sim","Parda","Não"
"245","Não",43.6,"Sim","Branca","Não"
"246","Não",46.3,"Sim","Branca","Não"
"247","Não",57.2,"Sim","Parda","Não"
"248","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",55.2,"Sim","Não quero declarar","Sim"
"249","Não",61.8,"Sim","Branca","Não"
"250","Não",59.5,"Sim","Parda","Não"
"251","Não",41.9,"Sim","Branca","Não"
"252","Não",33.1,"Sim","Branca","Não"
"253","Não",37.3,"Sim","Parda","Não"
"254","Não",47.3,"Sim","Preta","Não"
"255","Não",34.3,"Sim","Branca","Não"
"256","Não",42.9,"Sim","Parda","Não"
"257","Não",28.8,"Sim","Não quero declarar","Não"
"258","Não",53.4,"Sim","Não quero declarar","Não"
"259","Não",41.8,"Sim","Branca","Não"
"260","Não",58.4,"Sim","Preta","Não"
"261","Não",38.6,"Sim","Parda","Não"
"262","Não",37.8,"Sim","Não quero declarar","Não"
"263","Não",71.4,"Sim","Parda","Não"
"264","Não",26.9,"Sim","Branca","Não"
"265","Não",68.8,"Sim","Branca","Não"
"266","Não",48.3,"Sim","Branca","Não"
"267","Não",56.6,"Sim","Parda","Não"
"268","Não",25.3,"Sim","Branca","Não"
"269","Não",53.2,"Sim","Parda","Não"
"270","Não",56.1,"Sim","Branca","Não"
"271","Não",42,"Sim","Branca","Não"
"272","Não",52.4,"Sim","Parda","Não"
"273","Não",68.1,"Sim","Branca","Não"
"274","Não",44.3,"Sim","Branca","Não"
"275","Não",69.9,"Não","Parda","Não"
"276","Não",34.1,"Sim","Branca","Não"
"277","Não",36.5,"Sim","Parda","Não"
"278","Não",38.5,"Sim","Branca","Não"
"279","Não",44.9,"Sim","Branca","Não"
"280","Não",42.9,"Sim","Parda","Não"
"281","Não",42,"Sim","Amarela","Não"
"282","Não",44.1,"Sim","Parda","Não"
"283","Não",30.6,"Sim","Branca","Não"
"284","Não",65.7,"Sim","Branca","Não"
"285","Não",59.7,"Sim","Não quero declarar","Não"
"286","Não",52.5,"Não","Parda","Não"
"287","Não",39.8,"Sim","Branca","Não"
"288","Não",34.3,"Sim","Parda","Não"
"289","Não",41.9,"Sim","Branca","Não"
"290","Não",51.1,"Sim","Não quero declarar","Não"
"291","Sim, por sistema que combina dois ou mais critérios anteriores",53.1,"Sim","Parda","Sim"
"292","Não",24.9,"Sim","Parda","Não"
"293","Não",47.7,"Sim","Branca","Não"
"294","Não",43.9,"Sim","Branca","Não"
"295","Não",43.9,"Não","Preta","Não"
"296","Não",45.8,"Sim","Branca","Não"
"297","Não",23.3,"Não","Branca","Não"
"298","Não",26.9,"Sim","Branca","Não"
"299","Sim, por sistema que combina dois ou mais critérios anteriores",42.7,"Não","Parda","Sim"
"300","Não",57.7,"Sim","Branca","Não"
"301","Sim, por critério de renda",30.4,"Sim","Branca","Sim"
"302","Não",51,"Sim","Parda","Não"
"303","Não",53.5,"Sim","Parda","Não"
"304","Não",44.2,"Não","Amarela","Não"
"305","Não",24.6,"Sim","Parda","Não"
"306","Não",42.1,"Sim","Parda","Não"
"307","Não",27.6,"Sim","Branca","Não"
"308","Não",70,"Sim","Branca","Não"
"309","Não",40.8,"Sim","Branca","Não"
"310","Não",53.3,"Sim","Branca","Não"
"311","Não",30.4,"Sim","Preta","Não"
"312","Não",25.2,"Sim","Parda","Não"
"313","Não",63.6,"Sim","Parda","Não"
"314","Não",50.8,"Sim","Parda","Não"
"315","Não",28,"Sim","Branca","Não"
"316","Não",61.3,"Sim","Parda","Não"
"317","Não",48.2,"Sim","Branca","Não"
"318","Não",69.4,"Sim","Branca","Não"
"319","Não",57.1,"Sim","Branca","Não"
"320","Não",42.5,"Sim","Branca","Não"
"321",NA,37.3,NA,NA,NA
"322","Não",64.2,"Sim","Preta","Não"
"323","Não",38.8,"Sim","Branca","Não"
"324","Não",63.9,"Sim","Branca","Não"
"325","Não",50,"Sim","Parda","Não"
"326","Não",25.1,"Sim","Parda","Não"
"327","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",57.3,"Sim","Branca","Sim"
"328","Não",37.5,"Sim","Parda","Não"
"329","Não",61.5,"Sim","Preta","Não"
"330","Não",42.2,"Não","Parda","Não"
"331","Não",57.4,"Sim","Amarela","Não"
"332","Não",45.9,"Sim","Branca","Não"
"333","Não",60.9,"Sim","Parda","Não"
"334","Não",49.1,"Sim","Parda","Não"
"335","Não",49.9,"Sim","Branca","Não"
"336","Sim, por sistema que combina dois ou mais critérios anteriores",28.4,"Sim","Parda","Sim"
"337","Não",17.6,"Sim","Branca","Não"
"338","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",39.2,"Sim","Parda","Sim"
"339","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",55.6,"Sim","Parda","Sim"
"340","Sim, por sistema que combina dois ou mais critérios anteriores",33.3,"Não","Parda","Sim"
"341","Não",48.8,"Sim","Branca","Não"
"342","Não",38.8,"Sim","Branca","Não"
"343","Não",27.7,"Sim","Branca","Não"
"344","Não",48.4,"Sim","Branca","Não"
"345","Não",61.5,"Sim","Parda","Não"
"346","Não",36.5,"Sim","Branca","Não"
"347","Não",21.9,"Não","Parda","Não"
"348","Não",33.4,"Sim","Branca","Não"
"349","Sim, por critério de renda",37.5,"Não","Branca","Sim"
"350","Não",50.3,"Sim","Parda","Não"
"351","Não",32.8,"Sim","Branca","Não"
"352","Não",39,"Sim","Preta","Não"
"353","Não",47.9,"Sim","Parda","Não"
"354","Sim, por sistema que combina dois ou mais critérios anteriores",30.3,"Sim","Parda","Sim"
"355","Não",57.2,"Não","Preta","Não"
"356","Não",54.9,"Sim","Branca","Não"
"357","Não",69,"Sim","Branca","Não"
"358","Não",36.6,"Sim","Branca","Não"
"359","Não",30,"Sim","Branca","Não"
"360","Não",56.5,"Sim","Branca","Não"
"361",NA,42.3,NA,NA,NA
"362","Não",48,"Sim","Parda","Não"
"363","Não",44.2,"Sim","Parda","Não"
"364","Não",58.2,"Sim","Branca","Não"
"365","Não",26.2,"Sim","Branca","Não"
"366","Não",56.4,"Sim","Branca","Não"
"367","Não",39.9,"Sim","Parda","Não"
"368","Não",45.6,"Sim","Branca","Não"
"369","Não",51.2,"Sim","Branca","Não"
"370","Não",46,"Sim","Não quero declarar","Não"
"371","Não",57.2,"Sim","Branca","Não"
"372","Não",47.4,"Sim","Parda","Não"
"373","Não",37.4,"Sim","Branca","Não"
"374","Não",52.4,"Sim","Branca","Não"
"375","Não",52.6,"Sim","Parda","Não"
"376","Não",60.7,"Sim","Branca","Não"
"377","Não",41.6,"Não","Não quero declarar","Não"
"378","Não",35.9,"Sim","Branca","Não"
"379","Não",54.1,"Sim","Parda","Não"
"380","Não",61.4,"Sim","Não quero declarar","Não"
"381","Não",48,"Sim","Branca","Não"
"382","Não",53.3,"Sim","Parda","Não"
"383","Não",58.5,"Sim","Branca","Não"
"384","Não",71.4,"Sim","Parda","Não"
"385","Não",48.9,"Sim","Branca","Não"
"386","Não",41.8,"Sim","Branca","Não"
"387","Não",39.8,"Sim","Não quero declarar","Não"
"388","Não",45.9,"Sim","Branca","Não"
"389","Não",66.1,"Sim","Branca","Não"
"390","Não",65.9,"Sim","Branca","Não"
"391","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",59.3,"Não","Parda","Sim"
"392","Não",77.5,"Sim","Parda","Não"
"393","Não",40.2,"Sim","Branca","Não"
"394","Não",67.9,"Sim","Branca","Não"
"395","Não",74.9,"Sim","Parda","Não"
"396","Não",58.1,"Sim","Parda","Não"
"397","Não",45,"Sim","Branca","Não"
"398","Não",58.9,"Sim","Branca","Não"
"399","Não",65.5,"Sim","Parda","Não"
"400","Não",24.2,"Sim","Preta","Não"
"401","Não",52.3,"Não","Branca","Não"
"402","Sim, por critério de renda",54.4,"Sim","Branca","Sim"
"403","Não",58.9,"Não","Branca","Não"
"404","Sim, por sistema que combina dois ou mais critérios anteriores",77.2,"Sim","Parda","Sim"
"405","Não",41.8,"Sim","Branca","Não"
"406","Não",40.7,"Sim","Amarela","Não"
"407","Não",75.7,"Sim","Branca","Não"
"408","Não",52.3,"Sim","Parda","Não"
"409","Não",74.7,"Sim","Parda","Não"
"410","Não",49.2,"Sim","Branca","Não"
"411","Não",52.9,"Sim","Branca","Não"
"412","Não",48.7,"Não","Branca","Não"
"413","Não",55.1,"Sim","Branca","Não"
"414","Não",51.4,"Sim","Branca","Não"
"415","Não",70.5,"Sim","Branca","Não"
"416","Não",66.2,"Sim","Branca","Não"
"417","Não",62.2,"Sim","Parda","Não"
"418","Não",54.6,"Sim","Parda","Não"
"419","Não",41.4,"Sim","Preta","Não"
"420","Não",69.6,"Sim","Parda","Não"
"421","Não",56.7,"Sim","Parda","Não"
"422","Não",50,"Sim","Branca","Não"
"423","Não",70.1,"Sim","Parda","Não"
"424","Não",39.1,"Sim","Parda","Não"
"425","Não",60.8,"Sim","Parda","Não"
"426","Não",67.8,"Sim","Parda","Não"
"427","Não",54.3,"Sim","Branca","Não"
"428","Não",65,"Sim","Parda","Não"
"429","Não",66.8,"Sim","Branca","Não"
"430","Sim, por sistema diferente dos anteriores",46.3,"Sim","Parda","Sim"
"431","Não",45.1,"Sim","Parda","Não"
"432","Não",73.6,"Sim","Branca","Não"
"433","Não",73.4,"Sim","Branca","Não"
"434","Não",26.9,"Sim","Parda","Não"
"435","Não",69.9,"Sim","Branca","Não"
"436","Não",55.9,"Não","Branca","Não"
"437","Não",42.1,"Sim","Branca","Não"
"438","Não",46.1,"Sim","Branca","Não"
"439","Não",48.7,"Sim","Branca","Não"
"440","Não",69.8,"Sim","Não quero declarar","Não"
"441","Não",54.2,"Sim","Não quero declarar","Não"
"442","Não",65.1,"Sim","Parda","Não"
"443","Não",51.5,"Sim","Branca","Não"
"444","Não",49.2,"Sim","Parda","Não"
"445","Não",45.5,"Sim","Parda","Não"
"446","Não",53.9,"Sim","Branca","Não"
"447","Não",70.3,"Não","Branca","Não"
"448","Não",53.5,"Sim","Branca","Não"
"449","Não",59.7,"Sim","Branca","Não"
"450","Não",44.9,"Sim","Branca","Não"
"451","Não",56.4,"Sim","Branca","Não"
"452","Não",71.1,"Não","Branca","Não"
"453","Sim, por critério de renda",50.9,"Sim","Parda","Sim"
"454","Não",58.1,"Sim","Parda","Não"
"455","Não",59.5,"Sim","Branca","Não"
"456","Não",62.1,"Sim","Branca","Não"
"457","Sim, por critério de renda",70.8,"Sim","Não quero declarar","Sim"
"458","Não",70.8,"Sim","Branca","Não"
"459","Não",72.4,"Sim","Não quero declarar","Não"
"460","Não",66.3,"Sim","Branca","Não"
"461","Sim, por sistema que combina dois ou mais critérios anteriores",77.4,"Sim","Parda","Sim"
"462","Não",56.7,"Sim","Parda","Não"
"463","Não",61.3,"Sim","Branca","Não"
"464","Não",69,"Sim","Parda","Não"
"465","Não",73.6,"Sim","Branca","Não"
"466","Não",58.9,"Sim","Parda","Não"
"467","Não",45.7,"Sim","Parda","Não"
"468","Não",52.4,"Sim","Parda","Não"
"469","Não",50.6,"Não","Parda","Não"
"470","Não",51.6,"Sim","Branca","Não"
"471","Não",57.7,"Sim","Branca","Não"
"472","Não",60.5,"Sim","Parda","Não"
"473","Não",45.4,"Sim","Parda","Não"
"474","Não",63.7,"Sim","Parda","Não"
"475","Não",52.1,"Sim","Branca","Não"
"476","Não",49.7,"Sim","Branca","Não"
"477","Não",28.9,"Sim","Amarela","Não"
"478","Não",51.6,"Não","Branca","Não"
"479","Não",41.3,"Sim","Parda","Não"
"480","Não",45.2,"Sim","Não quero declarar","Não"
"481","Não",59.9,"Sim","Branca","Não"
"482","Não",55.4,"Sim","Parda","Não"
"483","Não",34.8,"Sim","Parda","Não"
"484","Não",46.8,"Não","Branca","Não"
"485","Não",33.8,"Sim","Parda","Não"
"486","Não",42,"Sim","Branca","Não"
"487","Não",47.9,"Sim","Branca","Não"
"488","Não",47.2,"Sim","Parda","Não"
"489","Não",56.6,"Sim","Parda","Não"
"490","Não",32,"Sim","Branca","Não"
"491","Não",55.2,"Sim","Branca","Não"
"492","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",45.8,"Não","Branca","Sim"
"493","Não",31.1,"Sim","Branca","Não"
"494","Não",44.3,"Sim","Branca","Não"
"495","Não",57.6,"Sim","Branca","Não"
"496","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",55,"Sim","Parda","Sim"
"497","Não",52.1,"Sim","Parda","Não"
"498","Não",40.2,"Sim","Parda","Não"
"499","Não",58.5,"Sim","Branca","Não"
"500","Não",54.2,"Sim","Parda","Não"
"501","Não",31.4,"Sim","Branca","Não"
"502","Não",36.9,"Sim","Branca","Não"
"503","Não",64.6,"Sim","Branca","Não"
"504","Não",30.7,"Sim","Parda","Não"
"505","Não",39,"Sim","Preta","Não"
"506","Não",31.9,"Sim","Branca","Não"
"507","Não",49.4,"Sim","Amarela","Não"
"508","Sim, por sistema que combina dois ou mais critérios anteriores",43.9,"Sim","Branca","Sim"
"509","Não",38.9,"Sim","Parda","Não"
"510","Não",35,"Sim","Branca","Não"
"511","Não",43.2,"Sim","Parda","Não"
"512","Não",30.6,"Sim","Branca","Não"
"513","Não",51.3,"Sim","Branca","Não"
"514","Não",49,"Sim","Branca","Não"
"515","Sim, por ter estudado em escola pública ou particular com bolsa de estudos",32.8,"Não","Amarela","Sim"
"516","Não",44.6,"Sim","Branca","Não"
"517","Não",39.4,"Sim","Parda","Não"
"518","Não",31.8,"Sim","Parda","Não"
"519","Não",43.8,"Sim","Preta","Não"
"520","Não",46.9,"Sim","Preta","Não"
"521","Não",48.7,"Sim","Branca","Não"
"522","Não",54.8,"Sim","Preta","Não"
"523","Não",53.1,"Sim","Branca","Não"
"524","Não",56,"Sim","Branca","Não"
"525","Não",35.5,"Sim","Amarela","Não"
"526","Não",46,"Sim","Branca","Não"
"527","Não",27.9,"Sim","Branca","Não"
"528","Não",34.8,"Sim","Branca","Não"
"529","Não",49,"Sim","Branca","Não"
"530","Não",49.1,"Sim","Parda","Não"
"531","Não",59,"Sim","Parda","Não"
"532","Não",38.9,"Sim","Não quero declarar","Não"
"533","Não",29,"Sim","Amarela","Não"
"534","Não",47.4,"Sim","Parda","Não"
"535","Não",31.7,"Sim","Branca","Não"
"536","Não",37.1,"Não","Preta","Não"
